"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Input.index","Answer.article_title","Answer.first_name1","Answer.first_name2","Answer.inst1","Answer.inst2","Answer.journal_name","Answer.last_name1","Answer.last_name2","Answer.reason_cannot_find","Approve","Reject"
"3HO4MYYR133ZLZ8CCBZHXWMGMQIU6V","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:47 PST 2019","6","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Fri Dec 13 04:29:16 PST 2019","","","3FE2ERCCZZNE4K4ELNRISAHX6YHPOI","ARTJ3MFMQ1WYI","Rejected","Sun Dec 01 20:24:30 PST 2019","Sun Dec 01 20:25:34 PST 2019","Sun Dec 08 20:25:34 PST 2019","","Sat Dec 07 22:43:50 PST 2019","did not meet requirements","64","40% (2/5)","40% (2/5)","40% (2/5)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","6","The Art of Peer Pressure: Social Desires as Incentives to Join Students Protests in Jordan","Jordan","Single","Washington University in St. Louis","{}","Independent Study Project (ISP) Collection","Hughes","Author","{}"
"3T5ZXGO9DF39HGL6X7CNKTIMO99ZQM","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:41 PST 2019","","","34Q075JO1ZSQKBTTY0EH1D3H41810K","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:56:25 PST 2019","Wed Nov 27 09:56:27 PST 2019","Wed Dec 04 09:56:27 PST 2019","","Sun Dec 01 20:07:42 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=340&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3RDTX9JRTZGK57YEXA9I7EZY4GT97J","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:34 PST 2019","","","3BC8WZX3V5B2DAC9Q7CBR0MHHPYRR1","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:32:55 PST 2019","Wed Nov 27 09:32:57 PST 2019","Wed Dec 04 09:32:57 PST 2019","","Sun Dec 01 20:07:35 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3HYV4299H1B50HUEFQHADSW46XFE8L","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:50 PST 2019","","","37Q970SNZGNQLKD572X1BJ90ZTMS1T","AM478J9YCDX8","Approved","Wed Nov 27 09:27:19 PST 2019","Wed Nov 27 09:31:10 PST 2019","Wed Dec 04 09:31:10 PST 2019","Sun Dec 01 20:06:56 PST 2019","","","231","94% (29/31)","94% (29/31)","0% (0/0)","https://scholar.google.com.sg/scholar?start=350&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","1","Prevalence, Awareness, Treatment and Control of hypertension in the Malaysian population: findings from the National Health and Morbidity Survey 2006–2015","Nur","Muhammad","Institute for Public Health, Bangsar, Kuala Lumpur, Malaysia","Institute for Public Health, Bangsar, Kuala Lumpur, Malaysia","Journal of Human Hypertension","Ab Majid","Mohd Yusoff","{}"
"32CXT5U14HIMPDR05QWFHAI7SL8U8H","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:48 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:05:55 PST 2019","","","3M68NM076JM9RREPYJ9DG5VLL2NR66","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:50:43 PST 2019","Wed Nov 27 09:50:45 PST 2019","Wed Dec 04 09:50:45 PST 2019","","Sun Dec 01 20:05:56 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3YGYP13642OFCSMN7YQTUWLIAH4NRV","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:12 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:12 PST 2019","","","3HHRAGRYXAKTCXO74YVL6KHI0GBO95","AQL6O2HCRC2LS","Approved","Wed Nov 27 09:50:20 PST 2019","Wed Nov 27 09:52:23 PST 2019","Wed Dec 04 09:52:23 PST 2019","Sun Dec 01 20:11:59 PST 2019","","","123","60% (3/5)","60% (3/5)","0% (0/0)","https://scholar.google.com.sg/scholar?start=130&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","4","ANALYZING FACTORS AFFECTING THE SUCCESS OF SOCIAL MEDIA POSTS FOR B2B NETWORKS: A FRACTIONAL-FACTORIAL DESIGN APPROACH","Diana","Paul","Bentley University Waltham, MA, U.S.A.","Bentley University Waltham, MA, U.S.A.","International Journal of Business, Economics and Management","Kontsevaia","Berger","{}"
"3HEADTGN2Q7SKXVW9PCK4DFVWK6VRK","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:49 PST 2019","","","39GAF6DQWTF6DCU91X26M6T7YXN1VE","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:07:42 PST 2019","Wed Nov 27 10:07:43 PST 2019","Wed Dec 04 10:07:43 PST 2019","","Sun Dec 01 20:06:54 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=120&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","2","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3HEADTGN2Q7SKXVW9PCK4DFVWK6VRK","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:49 PST 2019","","","3O7L7BFSHG40B74LEEY2E1M7GIGEIR","A38L5YDO1U1JEQ","Rejected","Sun Dec 01 20:21:42 PST 2019","Sun Dec 01 20:25:12 PST 2019","Sun Dec 08 20:25:12 PST 2019","","Sat Dec 07 22:43:50 PST 2019","did not meet requirements","210","0% (0/1)","0% (0/1)","0% (0/1)","https://scholar.google.com.sg/scholar?start=120&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","2","Reliability and factorial analysis of the Public Speaking Anxiety Scale in Spanish (PSAS-S).","Laura","Andrea","n/a","n/a","American Psychological Association","Duenas","Milena","It is not listed."
"3A520CCNWOFJJ5NTCO1O9J2ZWLFEAP","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:50 PST 2019","","","3L4D84MIL178QSFTMXR8B5YKKZYJHW","A3IEKNIU5G8OIK","Approved","Wed Nov 27 08:50:57 PST 2019","Wed Nov 27 08:56:11 PST 2019","Wed Dec 04 08:56:11 PST 2019","Sun Dec 01 20:06:29 PST 2019","","","314","100% (3/3)","100% (3/3)","0% (0/0)","https://scholar.google.com.sg/scholar?start=350&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","2","Reassessing the Structure of Presidential Character","Scott","Single","University of Houston","Single Author","Electoral Studies Volume 54, August 2018, Pages 240-247","Clifford","Author","{}"
"3ULIZ0H1VBKNTYH054FSUO3JFYA51R","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:49 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:47 PST 2019","","","3RGU30DZTCNUI6G4DU7L3A6G1L4JMC","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:27:21 PST 2019","Wed Nov 27 09:27:23 PST 2019","Wed Dec 04 09:27:23 PST 2019","","Sun Dec 01 20:07:48 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=110&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3FJ2RVH250LDJ618RYSNBNIQT0729W","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:48 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:48 PST 2019","","","3RWE2M8QWJPTYI0I3NCFYKGK728N09","A3Q2XBURXQ8RJS","Approved","Wed Nov 27 09:27:20 PST 2019","Wed Nov 27 09:37:10 PST 2019","Wed Dec 04 09:37:10 PST 2019","Sun Dec 01 20:06:48 PST 2019","","","590","85% (52/61)","100% (6/6)","0% (0/0)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","9","Reliability and Validity of the Diabetes Eating Problem Survey in Turkish Children and Adolescents with Type 1 Diabetes Mellitus","Yasemin Atik","Damla","Ege University Faculty of Medicine, Department of Pediatric Endocrinology, İzmir, Turkey","Ege University Faculty of Medicine, Department of Pediatric Endocrinology, İzmir, Turkey","Journal of Clinical Research in Pediatric Endocrinology","Altınok","Gökşen","{}"
"335VBRURDKF5EMDOKINODORFQ3XE9A","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:05:58 PST 2019","","","37Z929RLGBNRU4PE9LHBHPSVSQ5TSO","A2LKB11B1PALLY","Approved","Sun Dec 01 20:32:56 PST 2019","Sun Dec 01 20:35:11 PST 2019","Sun Dec 08 20:35:11 PST 2019","Sat Dec 07 22:43:32 PST 2019","","","135","89% (33/37)","89% (33/37)","89% (33/37)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","5","Randomised factorial mixed method pilot study of aerobic and resistance exercise in haemodialysis patients: DIALY-SIZE!","Stephanie","Scott","University of Alberta","University of Alberta","BMJ open","Thompson","Klarenbach","{}"
"335VBRURDKF5EMDOKINODORFQ3XE9A","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:05:58 PST 2019","","","3NAPMVF0ZYUBR7B923Z4LBN94LR271","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:46:53 PST 2019","Wed Nov 27 09:46:55 PST 2019","Wed Dec 04 09:46:55 PST 2019","","Sun Dec 01 20:05:58 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3G57RS03HIKUIJZWO8F6Z7DO74O528","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:49 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:50 PST 2019","","","3ZQIG0FLQGVZEDACYLRRFWJ1UAPWV1","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:27:06 PST 2019","Wed Nov 27 09:27:08 PST 2019","Wed Dec 04 09:27:08 PST 2019","","Sun Dec 01 20:06:51 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=110&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3K3G488TR3NBA21HQJ57VPBRNA2Q57","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:03 PST 2019","","","3D4CH1LGEC85KK79GFID1B8G9UK9G3","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:49:39 PST 2019","Wed Nov 27 09:49:41 PST 2019","Wed Dec 04 09:49:41 PST 2019","","Sun Dec 01 20:07:04 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=120&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"375VSR8FVXO9TH06AM1NPJSRKVBZRN","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:50 PST 2019","","","3Q5ZZ9ZEVQU7QIZFURT8XIMGZFI85P","A1HTFKXT2STWA3","Approved","Wed Nov 27 09:13:17 PST 2019","Wed Nov 27 09:15:59 PST 2019","Wed Dec 04 09:15:59 PST 2019","Sun Dec 01 20:06:15 PST 2019","","","162","87% (20/23)","87% (20/23)","0% (0/0)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","6","Combining Revealed and Stated Preference Methods for Valuing Environmental Amenities","W.","J.","University of Alberta","University of Utah","Rural Economy Staff Paper","Adamowicz","Louviere","{}"
"3B9XR6P1WFAWDVEDW3CB1AZXJBWBJ2","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:48 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:32 PST 2019","","","3Z4AIRP3C8SYH1Z41C3OARQSE8Q1XC","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:33:27 PST 2019","Wed Nov 27 09:33:29 PST 2019","Wed Dec 04 09:33:29 PST 2019","","Sun Dec 01 20:06:33 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3IWA71V4TJVR2327HGA4H3LKG8ZX6Q","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:50 PST 2019","","","32Z9ZLUT1NZMR36Q2AJDJ1F6JT9OHL","A3LUETNYKSGBFY","Approved","Wed Nov 27 08:54:38 PST 2019","Wed Nov 27 08:57:43 PST 2019","Wed Dec 04 08:57:43 PST 2019","Sun Dec 01 20:06:59 PST 2019","","","185","84% (32/38)","92% (23/25)","0% (0/0)","https://scholar.google.com.sg/scholar?start=350&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","3","Monaural multi-talker speech recognition using factorial speech processing models","Mahdi","Mohammad","Amirkabir University of Technology, Tehran, Islamic Republic of Iran","Amirkabir University of Technology, Tehran, Islamic Republic of Iran","Elsevier / Speech Communication","Khademian","Homayounpour","{}"
"3S4TINXCC12AE65ACG4G96GJI56BOL","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:49 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:49 PST 2019","","","3ZWFC4W1UWM5AK70ZCCHAB8YE1OFRV","AXH4ZNQWY8W12","Approved","Wed Nov 27 09:35:36 PST 2019","Wed Nov 27 09:38:39 PST 2019","Wed Dec 04 09:38:39 PST 2019","Sun Dec 01 20:07:38 PST 2019","","","183","100% (11/11)","100% (11/11)","0% (0/0)","https://scholar.google.com.sg/scholar?start=110&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","9","Quality-of-life survey for patients diagnosed with nonmuscle-invasive bladder cancer","I.","J","{}","Unidad de Epidemiología, Servicio de Medicina Preventiva, Hospital General Universitario de Alicante, Alicante, Spain","Science Direct","Abaigar-Pedraza","Sanchez-Paya","{}"
"3LEG2HW4UG2MKGSLUKSFLJ41WY22FO","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:08 PST 2019","","","3MH9DQ757YR34CVCEQD4X7VUMFRGUY","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:31:22 PST 2019","Wed Nov 27 09:31:24 PST 2019","Wed Dec 04 09:31:24 PST 2019","","Sun Dec 01 20:07:09 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3D42WVSDH9ACL1LSN5ZAUN56BDXFYI","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:44 PST 2019","","","3LPW2N6LKVH5OF6SXUUDTA45W6GU5X","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:52:11 PST 2019","Wed Nov 27 09:52:14 PST 2019","Wed Dec 04 09:52:14 PST 2019","","Sun Dec 01 20:06:40 PST 2019","did not meet requirements","3","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=120&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3D42WVSDH9ACL1LSN5ZAUN56BDXFYI","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:44 PST 2019","","","3OCHAWUVGQZ0N2LQ9M96F6MROSIKXJ","A2RV6QX6SN4YIC","Rejected","Sun Dec 01 20:46:47 PST 2019","Sun Dec 01 20:49:41 PST 2019","Sun Dec 08 20:49:41 PST 2019","","Sat Dec 07 22:43:45 PST 2019","did not meet requirements","174","33% (17/51)","29% (2/7)","29% (2/7)","https://scholar.google.com.sg/scholar?start=120&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","4","Factorial validity of the Italian version of the Contextual Sensation Seeking Questionnaire for Skiing and Snowboarding (CSSQ-S).","Marino","Maria","BPA - Applied Psychology Bulletin","BPA - Applied Psychology Bulletin","-","Claudia","Grazia","Can't find Journal name"
"3J06WJ78HOZKD4CDI9HU5A4YHQJVVD","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:12 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:00 PST 2019","","","3AZHRG4CU6ZMUE78L4S0P6IE3ZA30V","A16GH5GPKBX5GA","Approved","Sun Dec 01 20:35:59 PST 2019","Sun Dec 01 20:39:27 PST 2019","Sun Dec 08 20:39:27 PST 2019","Sat Dec 07 22:43:52 PST 2019","","","208","54% (99/182)","61% (34/56)","61% (34/56)","https://scholar.google.com.sg/scholar?start=130&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","5","Proceedings of the 2017 7th International Conference on Education, Management, Computer and Society (EMCS 2017)","An","Zuo,","Social participation in University Governance: China's situation and its path selection","Reflections on Professional Ethics Education in College Journalism","Advances in Computer Science Research","Zehui","Jing","{}"
"3J06WJ78HOZKD4CDI9HU5A4YHQJVVD","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:12 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:00 PST 2019","","","3KRVW3HTZP0NH9ZU0OGZVBX3X4LSM5","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:53:16 PST 2019","Wed Nov 27 09:53:17 PST 2019","Wed Dec 04 09:53:17 PST 2019","","Sun Dec 01 20:07:01 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=130&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"34KYK9TV2SNPCYX3JXLPTBQKFU9BSI","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:03 PST 2019","","","3I33IC7ZWHHTA99796BOV2PZ5TVA2Y","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:33:31 PST 2019","Wed Nov 27 09:36:50 PST 2019","Wed Dec 04 09:36:50 PST 2019","","Sun Dec 01 20:06:03 PST 2019","did not meet requirements","199","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3SCKNODZ0YV5U928YKSNPFUI95A7NG","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:48 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:39 PST 2019","","","3SPJ033423IUCN5IWXVWX5TNAVNJY7","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:59:53 PST 2019","Wed Nov 27 09:59:55 PST 2019","Wed Dec 04 09:59:55 PST 2019","","Sun Dec 01 20:07:40 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=340&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3TFJJUELSI4FH48B3I2EDDJYZLA2CD","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:42 PST 2019","","","35L9RVQFCQXH48QNYWVMI77V1F7UHE","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:53:12 PST 2019","Wed Nov 27 09:53:14 PST 2019","Wed Dec 04 09:53:14 PST 2019","","Sun Dec 01 20:07:43 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=110&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
